condition,agriculture,ore,volatiles,organics,manufacturing,heavy_industry
habitable,10,,,10,,
,,,,,,
#ruins_scattered,,,,,,
#ruins_widespread,,,,,,
#ruins_extensive,,,,,,
#ruins_vast,,,,,,
,,,,,,
cold,-10,,,,,
very_cold,-30,,,,,
hot,-5,,-10,,,
very_hot,-20,,-20,,,
,,,,,,
tectonic_activity,,20,,,,
extreme_tectonic_activity,,40,,,,
,,,,,,
no_atmosphere,-999,,-10,,,
thin_atmosphere,-30,,,,,
toxic_atmosphere,-999,,,,,
dense_atmosphere,,,20,,,
,,,,,,
mild_climate,10,,,,,
extreme_weather,,,,,5,5
,,,,,,
low_gravity,,,,,,
high_gravity,,,,,,
,,,,,,
irradiated,-25,,,,,
,,,,,,
inimical_biosphere,-5,,,,,
,,,,,,
water_surface,-10,,,,-20,-20
,,,,,,
poor_light,-30,,,,,
dark,-999,,,,,
,,,,,,
meteor_impacts,,,,,,
,,,,,,
pollution,-20,,,,30,30
,,,,,,
ore_sparse,,10,,,,
ore_moderate,,20,,,10,10
ore_abundant,,40,,,20,20
ore_rich,,80,,,30,30
ore_ultrarich,,320,,,40,40
,,,,,,
rare_ore_sparse,,10,,,,10
rare_ore_moderate,,20,,,10,20
rare_ore_abundant,,40,,,20,40
rare_ore_rich,,80,,,30,60
rare_ore_ultrarich,,320,,,40,80
,,,,,,
volatiles_trace,,,10,,,
volatiles_diffuse,,,20,,10,10
volatiles_abundant,,,40,,20,20
volatiles_plentiful,,,160,,40,40
,,,,,,
organics_trace,,,,10,5,5
organics_common,,,,20,10,10
organics_abundant,,,,40,20,20
organics_plentiful,,,,160,40,40
,,,,,,
farmland_poor,0,,,,,
farmland_adequate,20,,,,,
farmland_rich,40,,,,,
farmland_bountiful,160,,,,,
